	29.0197733	40.9812609
	29.0197831	40.9809827
	29.0200436	40.9804401
	29.0204489	40.9799166
	29.0205903	40.9797441
	29.0207386	40.9795737
	29.0209117	40.9793853
	29.0209678	40.9793176
	29.0211507	40.9790686
	29.0212902	40.9788773
	29.0213697	40.9789124
	29.0217405	40.9785382
	29.0221315	40.9782655
	29.0224362	40.9783313
	29.0224528	40.9783727
	29.0224897	40.9784028
	29.0225436	40.9784209
	29.022601	40.9784156
	29.0226437	40.9783908
	29.0226714	40.9783711
	29.0226747	40.9783725
	29.0230389	40.9785562
	29.0235878	40.9787911
	29.0236132	40.9788015
	29.0235977	40.9787981
	29.0239572	40.9789774
	29.0241652	40.979077
	29.0242271	40.9791133
	29.0240765	40.9792795
	29.0247378	40.9796805
	29.024787	40.979711
	29.0248373	40.9797202
	29.0248868	40.9797281
	29.0249989	40.9796643
	29.0251776	40.9797105
	29.0251738	40.9797336
	29.0252205	40.9797418
	29.0252592	40.9796665
	29.0268581	40.9798381
	29.0269765	40.9797953
	29.027399	40.9794183
	29.0274604	40.9793947
	29.0275407	40.9793286
	29.0276715	40.979286
	29.0278876	40.9792905
	29.0281651	40.9793003
	29.0283127	40.9794052
	29.0286798	40.9796635
	29.0290132	40.9796488
	29.0294192	40.9796532
	29.0297836	40.9797614
	29.0300518	40.9798941
	29.0302995	40.9800106
	29.0305098	40.9801281
	29.0307165	40.9802504
	29.030896	40.9803428
	29.031118	40.9804
	29.0314279	40.9804441
	29.0317381	40.9805082
	29.0319506	40.9805803
	29.032064	40.9806379
	29.0321489	40.980684
	29.0326517	40.9810185
	29.0330246	40.9815655
	29.0335205	40.9820435
	29.0336408	40.9821243
	29.034476	40.9820842
	29.0339314	40.9815156
	29.0337896	40.9814697
	29.0336797	40.9814534
	29.0336419	40.9813671
	29.0337041	40.9813054
	29.0338374	40.9812486
	29.0340462	40.9813657
	29.034478	40.9817981
	29.0345621	40.9817558
	29.0345989	40.9817373
	29.0345602	40.9816329
	29.0345829	40.981571
	29.0346446	40.9815196
	29.0349213	40.9812557
	29.0357292	40.9807021
	29.035938	40.9805317
	29.0365267	40.9801386
	29.037176	40.9796549
	29.037523	40.979389
	29.0380801	40.978769
	29.0382057	40.978535
	29.038223	40.9784018
	29.038229	40.9783119
	29.0382317	40.9782593
	29.0381972	40.9778611
	29.0372047	40.9776631
	29.0362309	40.9774715
	29.0361778	40.977337
	29.0361459	40.9772026
	29.0360862	40.9769564
	29.0361235	40.976879
	29.0361503	40.9768623
	29.0362197	40.9768188
	29.0363422	40.9768279
	29.0364313	40.9768354
	29.0365137	40.9768893
	29.0365454	40.9770327
	29.0365331	40.9770769
	29.0364698	40.9771549
	29.0365457	40.9772794
	29.036984	40.9773677
	29.037434	40.9774533
	29.0378906	40.9775514
	29.0387687	40.9777421
	29.0390996	40.9770242
	29.0394047	40.9762895
	29.0392399	40.976259
	29.0390578	40.9762239
	29.0387636	40.976166
	29.0385292	40.9761189
	29.0383	40.9760712
	29.0382864	40.976067
	29.0382625	40.9761295
	29.0382121	40.97612
	29.0381138	40.9761004
	29.0379144	40.976061
	29.03795	40.9759622
	29.0379647	40.9759204
	29.0380103	40.9758051
	29.0383575	40.9758768
	29.0383371	40.9759319
	29.0388057	40.9760272
	29.0390996	40.9760841
	29.0395989	40.9761837
	29.0396906	40.9759458
	29.0397263	40.9759437
	29.0397813	40.9758275
	29.0398434	40.9756908
	29.0396387	40.9753867
	29.0384852	40.9749901
	29.0384006	40.974849
	29.0383333	40.9748295
	29.0361726	40.97421
	29.0360157	40.9742773
	29.0355328	40.9751968
	29.0350678	40.9761247
	29.0352116	40.9766001
	29.0355289	40.9770311
	29.0354907	40.9770542
	29.0354063	40.977091
	29.0353314	40.9770632
	29.0351933	40.976857
	29.0349548	40.9765587
	29.0348248	40.9765858
	29.0347125	40.9765113
	29.0346921	40.9764642
	29.0347181	40.9763713
	29.0357939	40.9742063
	29.0357024	40.9741429
	29.0356909	40.9740508
	29.0353738	40.9739588
	29.0353059	40.9739434
	29.0352449	40.9739143
	29.0352459	40.97391
	29.0352416	40.9738439
	29.0352775	40.9738035
	29.0353426	40.9737901
	29.0354228	40.973811
	29.0354937	40.9738509
	29.0356208	40.9738996
	29.0357152	40.9739176
	29.0359151	40.9738286
	29.0361311	40.9738817
	29.036296	40.9740751
	29.0370588	40.9742997
	29.0373846	40.9739257
	29.037665	40.9736166
	29.037697	40.9735143
	29.0379179	40.9728198
	29.0378186	40.9727749
	29.0377644	40.9728041
	29.0377186	40.9728053
	29.0376684	40.9727874
	29.0376356	40.9727348
	29.0376512	40.9727009
	29.0376473	40.972667
	29.0376102	40.9726434
	29.0375918	40.97261
	29.037623	40.9725458
	29.0377075	40.9725137
	29.037813	40.9725415
	29.0378442	40.9726186
	29.0378189	40.9726749
	29.0379445	40.9727196
	29.0382273	40.9718283
	29.0382607	40.9716811
	29.0382801	40.9713178
	29.038295	40.9709443
	29.0381977	40.9708148
	29.0379505	40.9705022
	29.0377058	40.9701911
	29.0376269	40.9701229
	29.0373522	40.9699442
	29.0368973	40.9697038
	29.0366857	40.9696127
	29.0365847	40.9695759
	29.0364601	40.9695931
	29.0358788	40.9701315
	29.0356507	40.9703357
	29.0355906	40.9705288
	29.0355336	40.9707292
	29.035054	40.9710942
	29.0350206	40.9710558
	29.0347842	40.9710475
	29.0345232	40.971035
	29.03394	40.9710125
	29.0339241	40.9712778
	29.0339192	40.9715383
	29.0339095	40.9720095
	29.0338609	40.9728236
	29.03384	40.9736758
	29.0343369	40.9739123
	29.0343988	40.9738693
	29.0345152	40.9739067
	29.0345449	40.9739777
	29.0345364	40.9740318
	29.0344528	40.9740815
	29.0343632	40.9741209
	29.0340313	40.9739772
	29.0338307	40.9739045
	29.0337097	40.9738672
	29.0336422	40.9738091
	29.0336575	40.9724148
	29.0336721	40.9720042
	29.0336713	40.9717201
	29.0336878	40.9713796
	29.033692	40.971034
	29.0335824	40.9710034
	29.0335256	40.9709947
	29.0333048	40.9711577
	29.0331711	40.9712591
	29.0331409	40.9713732
	29.033172	40.9714063
	29.0331982	40.9714283
	29.033207	40.9714608
	29.0332002	40.9714871
	29.0331464	40.9715309
	29.0330722	40.9715455
	29.0330166	40.9715425
	29.0329766	40.971533
	29.0329463	40.9715111
	29.0329329	40.9714683
	29.032952	40.9713608
	29.0329678	40.9712404
	29.0330252	40.9711156
	29.0331319	40.9710377
	29.0333774	40.9708477
	29.0334258	40.9706729
	29.0333892	40.9706441
	29.0333881	40.9705727
	29.0335399	40.9705042
	29.0334732	40.9704432
	29.0333201	40.9705224
	29.0332853	40.9704892
	29.0332506	40.9704563
	29.0331663	40.9703724
	29.0330356	40.9702452
	29.0329929	40.9702067
	29.0330782	40.9701468
	29.0329943	40.9701056
	29.0328416	40.9701875
	29.0327485	40.9702424
	29.0327027	40.9702078
	29.0327906	40.9701517
	29.0326761	40.9700635
	29.0323532	40.9697948
	29.0322099	40.9698494
	29.0321634	40.9698048
	29.0322836	40.9697105
	29.0324164	40.9695587
	29.0323871	40.9695307
	29.0322817	40.9696176
	29.0321606	40.969625
	29.032085	40.9695675
	29.0319199	40.9693103
	29.0318959	40.9692729
	29.0318129	40.9691266
	29.0317751	40.9690511
	29.0317604	40.9689717
	29.0316214	40.9686849
	29.0315445	40.9684185
	29.0315858	40.9683563
	29.0316578	40.9683518
	29.0317459	40.9683413
	29.0317926	40.9683187
	29.0318177	40.9682785
	29.0318246	40.9682339
	29.0318193	40.9681905
	29.0318189	40.9681834
	29.0317339	40.9680829
	29.0316363	40.9680464
	29.0315558	40.9679803
	29.0315219	40.9679433
	29.0314939	40.9678727
	29.0314484	40.9677581
	29.0314271	40.9677056
	29.0314764	40.9676065
	29.0314951	40.9675466
	29.0315628	40.967491
	29.0316016	40.9674412
	29.0317379	40.9673729
	29.0318511	40.9673394
	29.0319317	40.9672186
	29.0320041	40.9671102
	29.0322368	40.9667588
	29.0322636	40.966775
	29.0322905	40.9667912
	29.0322716	40.9668139
	29.0319189	40.9673218
	29.0321267	40.9674346
	29.032391	40.967449
	29.0324579	40.9673981
	29.0324088	40.9673587
	29.0324288	40.9673401
	29.0324865	40.967379
	29.0326334	40.9672646
	29.0326666	40.9672456
	29.032713	40.9672426
	29.0327501	40.9672616
	29.0328954	40.9670924
	29.0330238	40.9668555
	29.0331535	40.9665993
	29.0332162	40.9665207
	29.0333281	40.966446
	29.0334454	40.9664071
	29.033617	40.9664023
	29.0339079	40.9664394
	29.0339773	40.9664393
	29.034362	40.9664394
	29.0344659	40.9664457
	29.0345645	40.9664985
	29.0347306	40.9666211
	29.035013	40.9669341
	29.0352713	40.9672344
	29.0353137	40.9672174
	29.0353959	40.9672655
	29.0354688	40.9673806
	29.0354675	40.9674186
	29.0357432	40.967799
	29.0359214	40.9680292
	29.0359952	40.9681001
	29.0360682	40.9681609
	29.0360818	40.9681749
	29.0363929	40.9684306
	29.0364657	40.9685449
	29.0365256	40.968731
	29.0367033	40.9687611
	29.0367828	40.9686022
	29.0373001	40.9685387
	29.0375274	40.9688528
	29.038348	40.968628
	29.038363	40.9684646
	29.0382512	40.9682648
	29.0385949	40.9681526
	29.0387259	40.9683828
	29.0387866	40.9684171
	29.0388804	40.9684564
	29.0389757	40.9684199
	29.0396885	40.9681345
	29.0399113	40.9679574
	29.0400587	40.967657
	29.0401668	40.9673486
	29.0402095	40.9670566
	29.040262	40.966763
	29.040295	40.9666135
	29.0402756	40.9664565
	29.0402426	40.9661495
	29.0404717	40.9659841
	29.0406778	40.9658241
	29.0407128	40.9657742
	29.0407788	40.9657302
	29.0409485	40.965695
	29.0410898	40.96572
	29.0413152	40.9656906
	29.0418253	40.9656082
	29.0418865	40.9656642
	29.0422071	40.9658329
	29.0424131	40.965943
	29.0426323	40.9660611
	29.0430077	40.9662578
	29.0433885	40.9664595
	29.0436988	40.9666679
	29.0439268	40.9668263
	29.0441857	40.9669775
	29.0443951	40.9671212
	29.0444738	40.9672186
	29.0446491	40.967507
	29.0447643	40.9678812
	29.0448327	40.9682515
	29.0450008	40.969018
	29.0454261	40.9695669
	29.0457423	40.9696459
	29.0460335	40.9696857
	29.0464239	40.9696632
	29.0467948	40.9696085
	29.0478006	40.9694052
	29.0487679	40.969206
	29.050375	40.9685029
	29.0507951	40.968301
	29.0507183	40.9681062
	29.0506481	40.9681172
	29.050503	40.9677565
	29.050679	40.9677162
	29.0508306	40.9680833
	29.0507622	40.9680998
	29.0508336	40.9682907
	29.051203	40.9681439
	29.0512522	40.9679983
	29.0512788	40.9679026
	29.051392	40.9674932
	29.0514547	40.9674586
	29.0515591	40.9674648
	29.0516141	40.9675789
	29.0515454	40.9676267
	29.0514739	40.9676661
	29.051419	40.967884
	29.051483	40.9679527
	29.0516764	40.9680184
	29.0518742	40.9680611
	29.0520568	40.9680625
	29.0522116	40.9680311
	29.0534466	40.9673862
	29.053621	40.9672347
	29.0537859	40.9670916
	29.0538542	40.9669698
	29.0539095	40.9668426
	29.0539591	40.9667262
	29.054002	40.9664904
	29.0539533	40.9664105
	29.0538554	40.966262
	29.0537039	40.9663125
	29.053511	40.9664378
	29.0533714	40.9663838
	29.0534012	40.9662553
	29.054144	40.9660741
	29.0546323	40.9654585
	29.0552533	40.9648692
	29.0564684	40.9637015
	29.0565759	40.9637289
	29.056614	40.9638319
	29.0564515	40.9639063
	29.0562701	40.964064
	29.0560657	40.9642979
	29.0565504	40.9645206
	29.0567208	40.9645704
	29.0569571	40.9645994
	29.0572672	40.9645643
	29.0575122	40.9645081
	29.0578384	40.9643677
	29.0581566	40.9641702
	29.0583477	40.9640059
	29.0584377	40.9639143
	29.0585165	40.9637961
	29.0585766	40.9634381
	29.0585555	40.9632688
	29.0584951	40.9630977
	29.0584398	40.9630488
	29.0583712	40.9630004
	29.0579478	40.9631527
	29.0578174	40.9631921
	29.057758	40.9632856
	29.057644	40.9633461
	29.0574958	40.963317
	29.0574781	40.963234
	29.057713	40.9631233
	29.0586582	40.962819
	29.0593796	40.9627742
	29.0601277	40.9627586
	29.0603398	40.9628138
	29.0608377	40.9628138
	29.0613967	40.9625985
	29.0619627	40.9622033
	29.0621675	40.9620594
	29.0624433	40.9620412
	29.0633491	40.9623168
	29.0645912	40.9628314
	29.0657234	40.9629642
	29.066809	40.962923
	29.0674849	40.962154
	29.0676801	40.962267
	29.0675701	40.9623666
	29.0674492	40.9623915
	29.0671799	40.9627152
	29.0673202	40.9627682
	29.0674649	40.9627842
	29.0676636	40.9627866
	29.0677696	40.9627694
	29.0679114	40.9627415
	29.0680228	40.9627419
	29.0681426	40.9627342
	29.068267	40.9626946
	29.0684616	40.9626122
	29.0686357	40.9625276
	29.0688242	40.9624402
	29.0690218	40.9623037
	29.0695426	40.9617902
	29.0699829	40.9613082
	29.070648	40.9605861
	29.0708293	40.9603868
	29.0710664	40.9599823
	29.0711639	40.9597208
	29.0712378	40.9594898
	29.0712654	40.9593726
	29.0712886	40.9592441
	29.0713057	40.9591444
	29.0713038	40.9590241
	29.0712959	40.9589152
	29.0712861	40.9587818
	29.0710734	40.9585139
	29.070888	40.9586143
	29.0707341	40.9586807
	29.0706187	40.9587845
	29.070572	40.9588679
	29.0704898	40.9588807
	29.0703933	40.9588426
	29.0704035	40.9587437
	29.0710178	40.9584439
	29.0714621	40.9581958
	29.0718003	40.9579792
	29.0721345	40.9577562
	29.0723719	40.9576264
	29.0726849	40.9574902
	29.0731579	40.9573359
	29.0736204	40.9571319
	29.0740434	40.9569563
	29.0744802	40.9567327
	29.0745684	40.9567735
	29.0746547	40.9567614
	29.0751467	40.9564192
	29.0752141	40.956401
	29.0752783	40.956404
	29.0753244	40.9564525
	29.0753376	40.9565042
	29.0752261	40.9566273
	29.0750628	40.9567457
	29.0750577	40.9568175
	29.0750903	40.9568761
	29.075173	40.956958
	29.0753224	40.9570413
	29.0755754	40.9570665
	29.0760194	40.9570867
	29.0763668	40.9569944
	29.076706	40.9568537
	29.0769427	40.9567402
	29.0771871	40.9566244
	29.077209	40.9566103
	29.0774733	40.9564404
	29.0777517	40.9562384
	29.0780687	40.9560018
	29.0782352	40.9558312
	29.0782752	40.9557605
	29.0783368	40.9556514
	29.078248	40.9552954
	29.0781558	40.9552919
	29.078062	40.9553321
	29.0780075	40.9553803
	29.0779298	40.9554038
	29.077827	40.9553712
	29.0778113	40.9552999
	29.0778992	40.9552379
	29.0779568	40.9552497
	29.078599	40.9551713
	29.0790954	40.9551102
	29.0792908	40.9550093
	29.0794897	40.9548706
	29.0796437	40.9547109
	29.0798131	40.9545494
	29.0799786	40.9543505
	29.0801576	40.9541539
	29.0803175	40.953984
	29.0805541	40.9538129
	29.0810735	40.9534818
	29.0815646	40.953331
	29.0820942	40.9532828
	29.0825586	40.9533582
	29.0829424	40.9534327
	29.0833282	40.9535281
	29.0844242	40.95306
	29.0845979	40.9530969
	29.0846462	40.9531536
	29.0846596	40.9532023
	29.0846486	40.9532752
	29.0844978	40.9533792
	29.0843047	40.953374
	29.0836507	40.9536472
	29.0838013	40.9542606
	29.0838203	40.9543387
	29.083894	40.954404
	29.0840756	40.9544787
	29.0842646	40.95453
	29.0846597	40.9546109
	29.0849765	40.9546769
	29.0852665	40.9547064
	29.0854042	40.9547785
	29.085865	40.954778
	29.0869212	40.9546422
	29.087152	40.954606
	29.087515	40.9544771
	29.0877322	40.9542847
	29.08765	40.9541923
	29.0877763	40.9540454
	29.0886145	40.9532398
	29.0894165	40.9524046
	29.0894779	40.9523013
	29.0894633	40.9521788
	29.0894019	40.9520262
	29.0891994	40.9519064
	29.0891131	40.9519596
	29.0889323	40.9519212
	29.0888304	40.9518733
	29.0887895	40.9517616
	29.0888455	40.9515854
	29.0889146	40.9515764
	29.0896136	40.9517899
	29.0898748	40.9516053
	29.090053	40.9514651
	29.0901979	40.9513144
	29.0906594	40.9509783
	29.0917288	40.9503736
	29.093185	40.950198
	29.0942154	40.9500834
	29.0943118	40.9500341
	29.0944763	40.9499656
	29.094647	40.9499976
	29.0947117	40.9500984
	29.0947202	40.9501776
	29.0946589	40.9502569
	29.0945302	40.9502933
	29.094447	40.9502724
	29.0940509	40.9502783
	29.0931803	40.9504239
	29.0923149	40.9505265
	29.0917288	40.950652
	29.0912994	40.9508757
	29.0909719	40.9510496
	29.0906248	40.9512448
	29.0905122	40.9513391
	29.0909199	40.9517397
	29.0910078	40.9516897
	29.0912984	40.9517717
	29.0918965	40.9519325
	29.0919347	40.9519427
	29.0919156	40.9520009
	29.0919741	40.9520189
	29.0926594	40.952185
	29.0927151	40.9521995
	29.0932187	40.9523289
	29.0932911	40.9523481
	29.0934722	40.9523937
	29.0935774	40.9524198
	29.0936766	40.9523877
	29.0942486	40.9522026
	29.0944196	40.9521472
	29.0940677	40.9518031
	29.0938853	40.9517464
	29.0938148	40.9515743
	29.0938442	40.9515402
	29.0939894	40.9515013
	29.0940247	40.9514908
	29.0941831	40.9514506
	29.094352	40.9517109
	29.0942944	40.9517656
	29.0946311	40.9521089
	29.0948304	40.9519564
	29.0966984	40.9534554
	29.0978719	40.9535972
	29.0980831	40.9543594
	29.0985344	40.9545108
	29.099347	40.9547473
	29.1001604	40.9554595
	29.1002409	40.9555509
	29.1003213	40.955643
	29.1005154	40.9558534
	29.1006266	40.9559538
	29.1007529	40.9560433
	29.1010071	40.9561979
	29.1011504	40.9562625
	29.1013224	40.9562817
	29.1015611	40.9563045
	29.1019024	40.9563105
	29.1022239	40.956318
	29.1025257	40.9563521
	29.1028509	40.9563974
	29.1031696	40.9564399
	29.1036808	40.9564485
	29.1041104	40.9565278
	29.1042402	40.9565517
	29.1050381	40.9569238
	29.10552	40.9572246
	29.105618	40.9572646
	29.1062001	40.9575023
	29.106448	40.9576927
	29.1068304	40.9578479
	29.1069844	40.9578676
	29.1074396	40.9579254
	29.107936	40.9580257
	29.10807	40.9580528
	29.1092204	40.9580591
	29.1093373	40.9580597
	29.1102231	40.9583525
	29.1112704	40.9589514
	29.1100873	40.9601085
	29.1091556	40.9609488
	29.1084167	40.9616152
	29.1077435	40.9622629
	29.1068641	40.9631089
	29.1066314	40.9633327
	29.1064353	40.9635539
	29.1055379	40.9645655
	29.1051476	40.965073
	29.1038392	40.9667737
	29.1037013	40.966993
	29.1031596	40.9678536
	29.1026665	40.9693601
	29.1023042	40.9704668
	29.1005465	40.9731641
	29.0983247	40.9765733
	29.0981333	40.976867
	29.097955	40.9771865
	29.0977632	40.9775176
	29.0975226	40.9779328
	29.0970858	40.9786864
	29.0961421	40.9799894
	29.0947618	40.9814376
	29.0940539	40.9822131
	29.0937202	40.9825786
	29.0928615	40.9833626
	29.0926034	40.9835982
	29.0909174	40.9848482
	29.0905174	40.9851447
	29.0890282	40.986096
	29.0887418	40.9862789
	29.0865689	40.9874224
	29.0858674	40.987725
	29.0843091	40.9883971
	29.0812928	40.989534
	29.0755305	40.9917056
	29.0732825	40.9924444
	29.0692387	40.9940091
	29.0676896	40.9946085
	29.0649429	40.995637
	29.0630771	40.9963426
	29.0604678	40.9973292
	29.0598847	40.9975501
	29.0565343	40.9988273
	29.0556012	40.9991724
	29.0552578	40.9993024
	29.05309	41.0000186
	29.0518066	41.000418
	29.0512651	41.0005865
	29.0496408	41.0010215
	29.0480837	41.0013268
	29.0472151	41.0014842
	29.0473759	41.0019247
	29.0474956	41.0021481
	29.047934	41.0027229
	29.0479982	41.0035044
	29.0478745	41.0042725
	29.0478195	41.0045635
	29.0479048	41.0054812
	29.0475078	41.0056629
	29.0471548	41.0059439
	29.0469253	41.006173
	29.046886	41.006284
	29.0468504	41.0063441
	29.0468072	41.0064272
	29.0467284	41.0065797
	29.046406	41.0073332
	29.0468179	41.0078773
	29.0468789	41.0080173
	29.0470239	41.0083501
	29.0470824	41.0087395
	29.0471526	41.0092756
	29.0471959	41.0098036
	29.0471574	41.0101508
	29.0461876	41.0097965
	29.045855	41.0096103
	29.0456404	41.0095617
	29.045458	41.0095617
	29.0448143	41.0098937
	29.0446581	41.0099706
	29.04391	41.0096829
	29.043677	41.0096913
	29.0431699	41.0097094
	29.0427175	41.0098618
	29.0421482	41.0099724
	29.0418212	41.0100199
	29.0416597	41.0100396
	29.0416658	41.0101148
	29.0416053	41.0101823
	29.0415107	41.010206
	29.0414239	41.0101875
	29.0413639	41.0101368
	29.0413494	41.0100697
	29.0411409	41.0103108
	29.041074	41.010388
	29.0405865	41.0108173
	29.0404815	41.0109097
	29.0404227	41.0109615
	29.0403036	41.0110663
	29.0400266	41.0112691
	29.0399436	41.0113298
	29.0393786	41.0116022
	29.0393453	41.0116176
	29.0388095	41.0118402
	29.0380475	41.0120453
	29.0371846	41.0122775
	29.0371579	41.0122889
	29.0368621	41.0121186
	29.0365746	41.0119762
	29.0362626	41.0118747
	29.0361077	41.0118027
	29.0359161	41.0118012
	29.035714	41.011716
	29.035487	41.0115554
	29.035251	41.0113773
	29.0351754	41.0112606
	29.0350471	41.0110616
	29.0348004	41.0106325
	29.0345965	41.010341
	29.0340518	41.0095069
	29.0334961	41.0088589
	29.0334673	41.008831
	29.0332447	41.0086166
	29.0332227	41.0085923
	29.0330623	41.0084142
	29.0328155	41.0081794
	29.0322187	41.007758
	29.0320444	41.0076478
	29.0312277	41.0071593
	29.0311314	41.0070819
	29.0310667	41.0070297
	29.0306698	41.0068597
	29.0302407	41.0063897
	29.0296219	41.005825
	29.029495	41.0057378
	29.0292026	41.0055371
	29.0288133	41.005324
	29.0285859	41.005271
	29.0278431	41.0050977
	29.0279206	41.0043024
	29.0281462	41.0028401
	29.0273826	41.0024075
	29.026524	41.0018127
	29.0255547	41.0012833
	29.0238307	41.0003993
	29.02334	40.9997634
	29.0230431	40.9996001
	29.0225736	40.9993602
	29.0223502	40.9991889
	29.0220705	40.9990374
	29.0221356	40.9987788
	29.0218033	40.9985298
	29.021628	40.9984637
	29.0214836	40.9984091
	29.0211827	40.9984136
	29.0206206	40.9989714
	29.0201198	40.9989566
	29.0189642	41.0000734
	29.017645	41.0012922
	29.0157611	41.0002356
